Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730826483521991168,4.18,-6.45,6.82,-6.74,6.89,-1.56,11.07,0.61,9.52,1.3,7.700341264972355,-2.030682941186572,-2.978381415492949
1730826483622071552,4.18,-6.45,6.82,-6.74,6.91,-1.49,11.07,0.61,9.52,1.3,7.699534481539962,-2.030786831415753,-2.9786390589206633
1730826483721949440,4.18,-6.45,6.82,-6.74,6.93,-1.42,11.07,0.61,9.52,1.29,7.698696159303301,-2.030052157736055,-2.9790074046146824
1730826483821935104,4.18,-6.45,6.82,-6.74,6.94,-1.35,11.07,0.6,9.52,1.29,7.69814500314258,-2.032599953998802,-2.9796007991168993
1730826483921943296,4.18,-6.45,6.82,-6.74,7.02,-1.31,11.07,0.61,9.52,1.29,7.6972597443802755,-2.031016792556507,-2.979333037289824
1730826484022012160,4.18,-6.45,6.83,-6.74,7.09,-1.26,11.07,0.61,9.52,1.29,7.69836826062418,-2.0317503534812444,-2.979475202781141
1730826484121980160,4.18,-6.45,6.83,-6.74,7.16,-1.22,11.07,0.61,9.52,1.29,7.698686124130132,-2.031610025031239,-2.979344130671761
1730826484221894144,4.18,-6.45,6.83,-6.74,7.24,-1.17,11.07,0.61,9.52,1.29,7.699614181299985,-2.032631525565186,-2.9796304299657543
1730826484322086400,4.18,-6.45,6.83,-6.74,7.31,-1.13,11.07,0.61,9.52,1.29,7.697687295946238,-2.031265484647759,-2.979338860182723
1730826484422033408,4.18,-6.45,6.83,-6.74,7.39,-1.08,11.07,0.61,9.52,1.29,7.697870567119832,-2.0323583696139123,-2.979297651393313
1730826484522036224,4.18,-6.45,6.83,-6.74,7.46,-1.03,11.07,0.61,9.52,1.28,7.6979235992174235,-2.0315134489641533,-2.979265051388499
1730826484621954560,4.18,-6.45,6.83,-6.74,7.54,-0.99,11.07,0.61,9.52,1.28,7.698288206280864,-2.0315908336613115,-2.9792782179409443
1730826484721849088,4.18,-6.45,6.83,-6.74,7.61,-0.94,11.07,0.61,9.52,1.28,7.698142617801395,-2.0311739032192233,-2.979327963012218
1730826484821845248,4.19,-6.46,6.83,-6.74,7.68,-0.9,11.07,0.61,9.52,1.28,7.6987844195212585,-2.0310951133350916,-2.97916054635038
1730826484921930240,4.19,-6.46,6.83,-6.74,7.77,-0.91,11.07,0.61,9.52,1.28,7.685286773694209,-2.0359701142123314,-2.9832093451374466
1730826485021916416,4.19,-6.46,6.83,-6.74,7.85,-0.92,11.07,0.61,9.52,1.28,7.65843921724098,-2.0393756168598918,-2.9922232850824635
1730826485121989376,4.19,-6.46,6.83,-6.74,7.94,-0.94,11.07,0.61,9.52,1.28,7.629298022312774,-2.0354346802790904,-3.001647115894881
1730826485221928448,4.19,-6.46,6.83,-6.74,8.03,-0.95,11.07,0.61,9.52,1.28,7.594465983299166,-2.041587753868769,-3.00528243076983
1730826485322015232,4.19,-6.46,6.83,-6.74,8.11,-0.96,11.07,0.62,9.52,1.27,7.571208289290139,-2.0467807046922526,-3.0066672986229706
1730826485421963520,4.19,-6.46,6.83,-6.74,8.2,-0.97,11.07,0.62,9.52,1.27,7.53090116802484,-2.042377615297949,-3.006058966255304
1730826485521951488,4.19,-6.46,6.83,-6.74,8.28,-0.99,11.07,0.62,9.52,1.27,7.4999445948951955,-2.0455492795418175,-2.9806909973951283
1730826485621982464,4.19,-6.46,6.83,-6.74,8.37,-1.0,11.07,0.62,9.52,1.27,7.468767611215199,-2.0504401520514337,-2.9492686012014273
1730826485721990400,4.2,-6.47,6.83,-6.74,8.46,-1.01,11.07,0.62,9.52,1.27,7.444633125423273,-2.0541497650867946,-2.9258045646192423
1730826485821907200,4.2,-6.47,6.83,-6.74,8.54,-1.02,11.07,0.62,9.52,1.27,7.406710474801642,-2.062397734001937,-2.8876952278733974
1730826485921997312,4.21,-6.46,6.83,-6.74,8.64,-1.05,11.07,0.62,9.52,1.27,7.3769336465098245,-2.064869893161768,-2.8586656715885894
1730826486022021632,4.23,-6.46,6.83,-6.74,8.74,-1.07,11.07,0.62,9.52,1.27,7.3472573063223425,-2.072753210000544,-2.8315417376134544
1730826486122003456,4.24,-6.46,6.83,-6.74,8.84,-1.09,11.07,0.62,9.52,1.26,7.32462174073944,-2.0762648762596436,-2.8112893780121455
1730826486221967360,4.26,-6.46,6.83,-6.74,8.94,-1.11,11.07,0.62,9.52,1.26,7.286540109482825,-2.0880938994266365,-2.7770680519139463
1730826486321982464,4.27,-6.46,6.83,-6.74,9.04,-1.13,11.07,0.62,9.52,1.26,7.2581364222316225,-2.0988297703208008,-2.7492946659444413
1730826486421902336,4.29,-6.45,6.83,-6.74,9.14,-1.15,11.07,0.62,9.52,1.26,7.229398558809834,-2.1103941203556627,-2.7193450785254827
1730826486521993472,4.3,-6.45,6.83,-6.74,9.24,-1.17,11.07,0.62,9.52,1.26,7.208019475743271,-2.118114689940775,-2.6978964690042955
1730826486621952512,4.31,-6.45,6.83,-6.74,9.34,-1.19,11.07,0.62,9.52,1.26,7.174648883316031,-2.1331109214083632,-2.6606625246672033
1730826486722121472,4.33,-6.45,6.83,-6.74,9.44,-1.22,11.08,0.63,9.52,1.26,7.14692135636713,-2.1482586689488796,-2.6324939856923897
1730826486822069504,4.34,-6.45,6.83,-6.74,9.54,-1.24,11.08,0.63,9.52,1.26,7.121139646510603,-2.1643102668898364,-2.602947513225707
1730826486921964288,4.34,-6.44,6.83,-6.74,9.62,-1.25,11.08,0.62,9.52,1.25,7.102486215676233,-2.1781843146460247,-2.5807149224115435
1730826487021897472,4.34,-6.44,6.83,-6.74,9.7,-1.27,11.09,0.61,9.52,1.25,7.077401648588745,-2.1951254517625443,-2.5512099318914503
