timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730821606265533447,1.9547654965985233,0.9372284651595091,-2.4558882540771267,5.55,-1.39,4.38,-1.41,5.77,-0.48,5.47,-2.53,6.84,-4.85
1730821606365565300,1.9310865086344577,0.9235708042314428,-2.456459235557432,5.5,-1.35,4.3,-1.41,5.84,-0.47,5.46,-2.48,6.87,-4.93
1730821606465509415,1.9026737198296146,0.9046454260359773,-2.456666672723084,5.44,-1.31,4.21,-1.41,5.92,-0.45,5.46,-2.43,6.9,-5.02
1730821606565508366,1.8748433565682463,0.8869538603356788,-2.4572876049327155,5.38,-1.27,4.13,-1.41,6.0,-0.43,5.45,-2.38,6.92,-5.1
1730821606665427446,1.8431811137233192,0.8665062947669775,-2.4585809890407573,5.32,-1.23,4.05,-1.41,6.07,-0.42,5.44,-2.33,6.95,-5.18
1730821606765507460,1.8142427464421091,0.849556309174206,-2.4593834582646075,5.27,-1.19,3.97,-1.41,6.15,-0.4,5.43,-2.28,6.98,-5.26
1730821606865578413,1.791827142562961,0.8309514088940866,-2.4582365452249664,5.21,-1.15,3.89,-1.41,6.23,-0.38,5.42,-2.23,7.01,-5.34
1730821606965651512,1.7652069163010178,0.8053103936149422,-2.4565641842743333,5.15,-1.11,3.8,-1.41,6.3,-0.37,5.42,-2.18,7.03,-5.43
1730821607065527439,1.7383644116460242,0.785859594891124,-2.4562590788501844,5.09,-1.06,3.72,-1.42,6.39,-0.37,5.43,-2.1,7.03,-5.46
1730821607165558577,1.6983303943156685,0.7553623624157526,-2.4552880941398714,5.03,-1.01,3.64,-1.42,6.47,-0.37,5.44,-2.02,7.03,-5.5
1730821607265571594,1.6773120723060915,0.7413913295459922,-2.4551541206086465,4.97,-0.96,3.56,-1.42,6.55,-0.38,5.46,-1.94,7.03,-5.53
1730821607365556479,1.6489422422369984,0.7232449959683769,-2.456056648660382,4.91,-0.91,3.47,-1.43,6.63,-0.38,5.47,-1.86,7.03,-5.57
1730821607465529442,1.6262042891019108,0.7120161906449456,-2.457629352431171,4.85,-0.86,3.39,-1.43,6.72,-0.38,5.48,-1.78,7.03,-5.61
1730821607565618515,1.5915144211837697,0.6924567583071932,-2.4591924285232505,4.79,-0.81,3.31,-1.43,6.8,-0.38,5.5,-1.7,7.03,-5.64
1730821607665632248,1.5696158106373446,0.6827132302890364,-2.4600794746941683,4.73,-0.75,3.23,-1.43,6.88,-0.39,5.51,-1.62,7.03,-5.68
1730821607765635252,1.5428224624188118,0.6596427639377167,-2.459201184049586,4.67,-0.7,3.14,-1.44,6.96,-0.39,5.52,-1.54,7.03,-5.71
1730821607865668297,1.5146746330915253,0.6431760409550915,-2.4595335075778513,4.61,-0.65,3.06,-1.44,7.05,-0.39,5.54,-1.46,7.03,-5.75
1730821607965612411,1.4821299186209966,0.6224773260167435,-2.4613265122929673,4.55,-0.6,2.98,-1.44,7.13,-0.4,5.55,-1.38,7.03,-5.78
1730821608065709352,1.4641666167704321,0.6077298106513784,-2.4613375509646986,4.5,-0.55,2.92,-1.43,7.2,-0.43,5.58,-1.32,7.04,-5.8
1730821608165605307,1.4341455555454523,0.5924130270808108,-2.462795142541661,4.45,-0.5,2.86,-1.42,7.28,-0.46,5.61,-1.26,7.04,-5.81
1730821608265649319,1.4117520704765054,0.577775744735517,-2.463716535622141,4.4,-0.45,2.8,-1.41,7.36,-0.49,5.64,-1.2,7.05,-5.83
1730821608365746498,1.3732191487648198,0.557098832130329,-2.4644470465153683,4.35,-0.4,2.74,-1.4,7.44,-0.53,5.67,-1.14,7.06,-5.84
1730821608465664387,1.348771697093631,0.5345087007571083,-2.4625198748470383,4.3,-0.35,2.68,-1.39,7.51,-0.56,5.7,-1.08,7.06,-5.85
1730821608565723419,1.3266761238995937,0.5020839047119874,-2.4561319865042504,4.25,-0.3,2.62,-1.38,7.59,-0.59,5.73,-1.02,7.07,-5.87
1730821608665663481,1.2995678217337732,0.442580328431692,-2.4427357166634485,4.2,-0.25,2.56,-1.36,7.67,-0.63,5.76,-0.96,7.07,-5.88
1730821608765665531,1.2746216262491021,0.38315840008669344,-2.428303519021016,4.15,-0.2,2.5,-1.35,7.74,-0.66,5.79,-0.9,7.08,-5.89
1730821608865610361,1.2501586930324846,0.3073445352973085,-2.4103444673284273,4.1,-0.15,2.44,-1.34,7.82,-0.69,5.82,-0.84,7.08,-5.91
1730821608965604305,1.2179577443393899,0.22977451044285968,-2.3919837549347873,4.05,-0.1,2.38,-1.33,7.9,-0.73,5.85,-0.78,7.09,-5.92
1730821609065543413,1.1988963493290212,0.19794334339942304,-2.3863607978817765,3.99,-0.07,2.34,-1.34,7.96,-0.77,5.93,-0.74,7.09,-5.92
1730821609165631294,1.1736754910288378,0.18849422214934175,-2.3892920324969187,3.94,-0.04,2.31,-1.35,8.02,-0.82,6.0,-0.69,7.09,-5.92
1730821609265653372,1.1486165232559515,0.1823411308220202,-2.393080162292874,3.88,-0.01,2.28,-1.36,8.09,-0.87,6.08,-0.65,7.09,-5.93
1730821609365544319,1.1169583097924818,0.15988924701011784,-2.39526152882042,3.83,0.02,2.24,-1.38,8.15,-0.91,6.15,-0.61,7.09,-5.93
1730821609465538263,1.0892606900094375,0.14944870056707504,-2.3980228444372904,3.77,0.06,2.21,-1.39,8.21,-0.96,6.22,-0.56,7.1,-5.93
1730821609565547466,1.069635329388654,0.13840391330886437,-2.3995141252834173,3.72,0.09,2.18,-1.4,8.27,-1.01,6.3,-0.52,7.1,-5.93
1730821609665538311,1.0435571969939863,0.1175286280559027,-2.3998404918570966,3.66,0.12,2.15,-1.41,8.34,-1.05,6.37,-0.47,7.1,-5.93
1730821609765581369,1.0169119262513275,0.09537066779355016,-2.3983470373106583,3.61,0.15,2.11,-1.42,8.4,-1.1,6.45,-0.43,7.1,-5.93
1730821609865635395,0.9862566288760939,0.05249968322698832,-2.3920596642936367,3.55,0.18,2.08,-1.43,8.46,-1.14,6.52,-0.39,7.1,-5.93
1730821609965570450,0.9624583482217761,-0.007177699051468922,-2.378187544259707,3.5,0.21,2.05,-1.44,8.53,-1.19,6.59,-0.34,7.1,-5.93
1730821610065605402,0.9444487639360952,-0.05827478614690107,-2.3660971901278285,3.47,0.24,2.04,-1.43,8.59,-1.22,6.67,-0.32,7.1,-5.94
1730821610165719271,0.9222634557655769,-0.1272695054696325,-2.3502899417186827,3.45,0.27,2.04,-1.43,8.65,-1.25,6.75,-0.29,7.1,-5.94
1730821610265764236,0.8975453328298495,-0.14541295901521784,-2.3514406941262913,3.43,0.31,2.04,-1.42,8.72,-1.28,6.83,-0.27,7.11,-5.94
1730821610365509510,0.872631950816825,-0.158573064644656,-2.3536720254723593,3.41,0.34,2.04,-1.41,8.78,-1.31,6.91,-0.24,7.11,-5.94
1730821610465631485,0.8468846615605572,-0.16849110045820445,-2.3571028524749953,3.39,0.37,2.03,-1.4,8.84,-1.34,6.99,-0.22,7.11,-5.94
1730821610565555573,0.8228080035507586,-0.18857085865271705,-2.357686084016823,3.37,0.4,2.03,-1.39,8.91,-1.37,7.07,-0.19,7.11,-5.94
1730821610665536404,0.7973624110873416,-0.2095761484707818,-2.3582007559253904,3.35,0.43,2.03,-1.38,8.97,-1.4,7.15,-0.17,7.11,-5.94
1730821610765530586,0.7718559639711335,-0.23498831710649545,-2.3565263469363202,3.32,0.46,2.03,-1.38,9.03,-1.43,7.23,-0.14,7.11,-5.95
1730821610865718365,0.7407547666541574,-0.2709313496953773,-2.354551926203304,3.3,0.49,2.02,-1.37,9.1,-1.46,7.31,-0.12,7.11,-5.95
1730821610965718269,0.7231157432565452,-0.2916772746035987,-2.3527797455821964,3.28,0.52,2.02,-1.36,9.16,-1.49,7.39,-0.09,7.12,-5.95
1730821611065703392,0.6949200178075192,-0.31689895276759156,-2.351318768959603,3.27,0.52,2.01,-1.35,9.19,-1.51,7.46,-0.06,7.12,-5.95
1730821611165594339,0.6710804917074862,-0.34554213202611295,-2.3491358251745065,3.26,0.52,2.01,-1.35,9.23,-1.53,7.54,-0.02,7.12,-5.95
1730821611265660286,0.6394440202517657,-0.3827302056780344,-2.3460827837381713,3.25,0.52,2.0,-1.34,9.27,-1.55,7.61,0.02,7.12,-5.95
1730821611365626335,0.6207252249121438,-0.4056752886517365,-2.3440885975505172,3.24,0.51,2.0,-1.34,9.3,-1.57,7.69,0.06,7.11,-5.95
1730821611465553522,0.5956268116016874,-0.434395649755439,-2.3418088961857695,3.23,0.51,1.99,-1.33,9.34,-1.59,7.76,0.1,7.11,-5.95
1730821611565501451,0.5706118295354621,-0.46743842371739164,-2.3394188146564163,3.22,0.51,1.99,-1.33,9.37,-1.61,7.84,0.14,7.11,-5.95
1730821611665522575,0.5379708692325047,-0.5013702283781221,-2.3364675539939386,3.21,0.51,1.98,-1.32,9.41,-1.63,7.91,0.17,7.11,-5.95
1730821611765493393,0.5205153960932325,-0.5258343631286686,-2.334334051413435,3.2,0.5,1.98,-1.32,9.44,-1.65,7.98,0.21,7.11,-5.95
1730821611865450382,0.4965246527039362,-0.5621965519173242,-2.3297541383170866,3.19,0.5,1.97,-1.31,9.48,-1.67,8.06,0.25,7.11,-5.95
1730821611965581417,0.4737972871576859,-0.6060842778468805,-2.3220476011737654,3.18,0.5,1.96,-1.3,9.51,-1.69,8.13,0.29,7.11,-5.95
1730821612065564394,0.4479302899480757,-0.6912947594041559,-2.303003001311541,3.17,0.49,1.97,-1.3,9.56,-1.69,8.2,0.33,7.11,-5.95
1730821612165581226,0.4330919877646977,-0.780575090237382,-2.280663784462908,3.15,0.49,1.97,-1.3,9.6,-1.7,8.27,0.37,7.11,-5.94
1730821612265547276,0.4212175049756932,-0.851983370367525,-2.262482581842644,3.13,0.48,1.97,-1.3,9.64,-1.71,8.35,0.4,7.11,-5.94
1730821612365539312,0.4131596850020478,-0.9540215321893586,-2.235731713644101,3.11,0.47,1.97,-1.3,9.68,-1.72,8.42,0.44,7.11,-5.94
1730821612465549231,0.4062954984449614,-1.057532838536262,-2.2071173987819526,3.09,0.46,1.97,-1.3,9.72,-1.73,8.49,0.48,7.11,-5.94
1730821612565549374,0.4031584339207259,-1.183988758190558,-2.174356407530753,3.07,0.46,1.97,-1.3,9.76,-1.73,8.56,0.52,7.11,-5.94
1730821612665557384,0.4003793942866771,-1.2535883259581901,-2.156354301251628,3.05,0.45,1.98,-1.3,9.8,-1.74,8.63,0.56,7.11,-5.94
1730821612765618324,0.40583860062553034,-1.362469025915128,-2.1271824037033404,3.03,0.44,1.98,-1.3,9.84,-1.75,8.7,0.6,7.11,-5.94
1730821612865637302,0.41535690741645626,-1.4957481926674667,-2.091738993364595,3.01,0.44,1.98,-1.3,9.89,-1.76,8.77,0.64,7.11,-5.94
1730821612965590477,0.41926806985403076,-1.5400379684242536,-2.0801712495712708,2.99,0.43,1.98,-1.3,9.93,-1.77,8.84,0.67,7.11,-5.94
1730821613065416336,0.4333466721246322,-1.6707622100568003,-2.0455526502075725,2.99,0.43,1.98,-1.3,9.93,-1.79,8.92,0.71,7.11,-5.94
1730821613165468216,0.44751114037740525,-1.7718661926071473,-2.0195566592938543,2.98,0.43,1.98,-1.3,9.93,-1.81,8.99,0.74,7.11,-5.94
1730821613265470266,0.4519620980011463,-1.8566935420543216,-1.9976689050722662,2.97,0.43,1.98,-1.3,9.93,-1.83,9.06,0.77,7.11,-5.94
1730821613365634441,0.4717661220788738,-1.928661396511868,-1.9767650269828028,2.96,0.43,1.99,-1.3,9.93,-1.86,9.13,0.81,7.11,-5.94
1730821613465517282,0.46544222424171133,-1.9960359257115772,-1.9647109468975057,2.96,0.43,1.99,-1.3,9.93,-1.88,9.2,0.84,7.11,-5.94
1730821613565571308,0.4413084130287941,-2.0029823710767403,-1.9717848554179127,2.95,0.43,1.99,-1.3,9.93,-1.9,9.27,0.87,7.11,-5.94
1730821613665554285,0.42188255663425434,-2.0209575670997992,-1.9747352226352286,2.94,0.43,1.99,-1.3,9.93,-1.92,9.34,0.9,7.11,-5.94
1730821613765544415,0.4113102305772358,-2.0385681904926587,-1.9748889831619543,2.93,0.43,1.99,-1.3,9.93,-1.94,9.42,0.94,7.11,-5.94
1730821613865505457,0.4183722691964529,-2.1313986819509667,-1.9548454838768963,2.93,0.43,1.99,-1.3,9.93,-1.97,9.49,0.97,7.11,-5.94
1730821613965512276,0.4338431603180921,-2.2270642801100777,-1.9345111328208169,2.92,0.43,1.99,-1.3,9.93,-1.99,9.56,1.0,7.11,-5.94
1730821614065513372,0.4729524782884029,-2.3758566061503594,-1.9060828955656535,2.92,0.43,2.0,-1.3,9.93,-1.99,9.59,1.03,7.11,-5.94
1730821614165509462,0.4760261756580668,-2.404668258724841,-1.8871510137672505,2.92,0.43,2.0,-1.3,9.93,-1.99,9.63,1.05,7.11,-5.94
1730821614265547276,0.5156999829263915,-2.5315056151973034,-1.851965054252824,2.92,0.43,2.0,-1.3,9.93,-1.99,9.67,1.08,7.11,-5.94
1730821614365527391,0.5442240302066446,-2.596486097310798,-1.8240352054511741,2.92,0.43,2.0,-1.3,9.93,-1.99,9.7,1.1,7.11,-5.94
1730821614465604544,0.5588349374141615,-2.6270983327484774,-1.8067162928774265,2.92,0.43,2.0,-1.3,9.92,-1.99,9.74,1.13,7.11,-5.94
1730821614565571547,0.6313027820046648,-2.827116990224138,-1.766964281344516,2.92,0.43,2.0,-1.3,9.92,-1.99,9.77,1.15,7.1,-5.94
1730821614665564537,0.6758712676438563,-2.920819452492327,-1.7390381371820434,2.92,0.43,2.01,-1.3,9.92,-1.99,9.81,1.18,7.1,-5.94
1730821614765540361,0.7251809176660831,-3.024597025155634,-1.7088274448444145,2.92,0.43,2.01,-1.3,9.92,-1.98,9.84,1.2,7.1,-5.94
1730821614865512371,0.7642436631917233,-3.093777740465084,-1.686869401315078,2.92,0.43,2.01,-1.3,9.92,-1.98,9.88,1.23,7.1,-5.94
1730821614965411425,0.801684228377121,-3.1690614886465376,-1.6664394299795366,2.92,0.43,2.01,-1.3,9.92,-1.98,9.91,1.25,7.1,-5.94
1730821615065446377,0.81368562180515,-3.223314653293034,-1.6580411046036574,2.92,0.43,2.01,-1.3,9.92,-1.98,9.91,1.25,7.1,-5.94
1730821615165548563,0.815112389988931,-3.2680000857167375,-1.6559064937447154,2.92,0.43,2.01,-1.3,9.92,-1.98,9.91,1.25,7.1,-5.94
1730821615265543461,0.8148344372846816,-3.3022864899715976,-1.655207131199773,2.92,0.43,2.01,-1.3,9.92,-1.98,9.91,1.25,7.1,-5.94
1730821615365425348,0.8108716820611037,-3.327644889545006,-1.655453932340726,2.92,0.43,2.02,-1.3,9.92,-1.98,9.91,1.25,7.1,-5.94
1730821615465384483,0.8064257900731344,-3.3627758479326433,-1.6548048629001726,2.92,0.43,2.02,-1.3,9.92,-1.98,9.91,1.25,7.1,-5.93
1730821615565514565,0.8039781249216142,-3.4028778528226704,-1.6532130138291974,2.92,0.43,2.02,-1.3,9.92,-1.98,9.91,1.25,7.1,-5.93
1730821615665463448,0.8017151858354863,-3.4379999986796985,-1.6520924343041716,2.92,0.43,2.02,-1.3,9.92,-1.98,9.91,1.24,7.1,-5.93
1730821615765560389,0.8039206696852887,-3.4784496530991067,-1.6491170694813169,2.92,0.43,2.02,-1.3,9.92,-1.98,9.91,1.24,7.1,-5.93
1730821615865494490,0.8069761310811798,-3.511654686245093,-1.6458051824424924,2.92,0.43,2.02,-1.3,9.92,-1.98,9.91,1.24,7.1,-5.93
1730821615965525389,0.8062109622243621,-3.5558557497199317,-1.6433619627546245,2.92,0.43,2.02,-1.3,9.92,-1.98,9.91,1.24,7.1,-5.93
1730821616065536499,0.8053173972213168,-3.5939317696402617,-1.641965125415704,2.91,0.43,2.03,-1.3,9.92,-1.98,9.91,1.24,7.1,-5.93
1730821616165433407,0.8035630831987399,-3.6295690120105646,-1.6405372032260428,2.91,0.43,2.03,-1.3,9.92,-1.98,9.91,1.24,7.1,-5.93
1730821616265439510,0.8029652960473013,-3.651458616674531,-1.6394561786555835,2.91,0.43,2.03,-1.3,9.92,-1.98,9.91,1.24,7.1,-5.93
1730821616365431547,0.802882034409472,-3.691631912543758,-1.6376973267642394,2.91,0.43,2.03,-1.3,9.92,-1.98,9.91,1.24,7.1,-5.93
1730821616465368509,0.7998154068096626,-3.7341296775513637,-1.6371450017787248,2.91,0.43,2.03,-1.3,9.92,-1.98,9.9,1.24,7.1,-5.93
1730821616565618277,0.7963168405963494,-3.769167703276966,-1.6365926098836696,2.91,0.43,2.03,-1.3,9.92,-1.98,9.9,1.24,7.1,-5.93
1730821616665601254,0.7940863549460735,-3.7945722212027473,-1.63618975483313,2.91,0.43,2.04,-1.3,9.92,-1.98,9.9,1.24,7.1,-5.93
1730821616765579462,0.7930286456923556,-3.831148780456873,-1.634816967211719,2.91,0.43,2.04,-1.3,9.92,-1.98,9.9,1.24,7.1,-5.93
1730821616865507364,0.78994852802805,-3.8709546835141646,-1.6342867019758411,2.91,0.43,2.04,-1.3,9.92,-1.98,9.9,1.24,7.1,-5.93
1730821616965443611,0.795875247594672,-3.914291319167991,-1.6292297233541222,2.91,0.43,2.04,-1.3,9.92,-1.98,9.9,1.24,7.1,-5.93
1730821617065373421,0.8189830970598635,-3.9735684496432464,-1.6170175808518,2.91,0.43,2.04,-1.3,9.92,-1.98,9.9,1.24,7.1,-5.93
1730821617165598392,0.8473596378428931,-4.025624882115211,-1.6026005594574018,2.91,0.43,2.04,-1.3,9.92,-1.98,9.9,1.23,7.1,-5.93
1730821617265452385,0.9001984125321765,-4.1204669388067465,-1.5761049949739196,2.91,0.43,2.04,-1.3,9.92,-1.98,9.9,1.23,7.1,-5.93
1730821617365540266,0.9469560722482904,-4.1957954575223635,-1.5540325511788753,2.91,0.43,2.05,-1.3,9.92,-1.98,9.9,1.23,7.1,-5.93
1730821617465554476,0.9962779343603132,-4.271150237949884,-1.5317764135121947,2.91,0.43,2.05,-1.3,9.92,-1.98,9.9,1.23,7.1,-5.93
1730821617565428257,1.0168439936911717,-4.322883713655649,-1.5217763485206113,2.91,0.43,2.05,-1.3,9.92,-1.98,9.9,1.23,7.1,-5.93
1730821617665479422,1.0063574037738334,-4.343886225926301,-1.525806284535069,2.91,0.43,2.05,-1.3,9.92,-1.98,9.9,1.23,7.1,-5.93
1730821617765420437,0.9998373914044181,-4.372829482807827,-1.5281215056219082,2.91,0.43,2.05,-1.3,9.91,-1.98,9.9,1.23,7.1,-5.93
1730821617865408421,0.9930787736576079,-4.4007469164871535,-1.5303999008872624,2.91,0.43,2.05,-1.3,9.91,-1.98,9.89,1.23,7.09,-5.93
1730821617965424299,0.988512953263446,-4.4298834226368395,-1.5323278321688765,2.91,0.43,2.05,-1.3,9.91,-1.98,9.89,1.23,7.09,-5.93
1730821618065429449,0.9711180942835935,-4.448368800739162,-1.5392313881292008,2.91,0.43,2.06,-1.3,9.91,-1.97,9.89,1.23,7.09,-5.93
1730821618165390253,0.9331484064353051,-4.448684956087389,-1.5554488021401747,2.91,0.43,2.06,-1.3,9.91,-1.97,9.89,1.23,7.09,-5.93
1730821618265493393,0.9059172169105087,-4.456226423464431,-1.5670409032939596,2.91,0.43,2.06,-1.3,9.91,-1.97,9.89,1.23,7.09,-5.93
1730821618365469456,0.911094103488828,-4.4869657308704,-1.5636892678563585,2.91,0.43,2.06,-1.3,9.91,-1.97,9.89,1.23,7.09,-5.93
1730821618465524435,0.918765463632178,-4.53719499871606,-1.5598363255198624,2.91,0.43,2.06,-1.3,9.91,-1.97,9.89,1.23,7.09,-5.93
1730821618565452576,0.9265533443695686,-4.576670932427394,-1.5559491228154436,2.91,0.43,2.06,-1.3,9.91,-1.97,9.89,1.23,7.09,-5.93
1730821618665413380,0.9299250490321398,-4.61397427717025,-1.5535897760506934,2.91,0.43,2.07,-1.3,9.91,-1.97,9.89,1.22,7.09,-5.93
1730821618765464544,0.9335756419475745,-4.650962424516106,-1.5514439757115008,2.91,0.43,2.07,-1.3,9.91,-1.97,9.89,1.22,7.09,-5.92
1730821618865600348,0.9329870082403486,-4.676601415903567,-1.5508939427469963,2.91,0.43,2.07,-1.3,9.91,-1.97,9.89,1.22,7.09,-5.92
1730821618965495348,0.9281723125060657,-4.715043155249463,-1.552623972936973,2.91,0.43,2.07,-1.3,9.91,-1.97,9.89,1.22,7.09,-5.92
1730821619065585375,0.9004198115532889,-4.725986071882845,-1.564348940311837,2.91,0.43,2.07,-1.3,9.91,-1.97,9.89,1.22,7.09,-5.92
1730821619165532351,0.853182994726498,-4.717361011950896,-1.5850571083300269,2.91,0.43,2.07,-1.3,9.91,-1.97,9.89,1.22,7.09,-5.92
1730821619265411377,0.817124141286552,-4.705169480405857,-1.6019654102740633,2.91,0.43,2.07,-1.3,9.91,-1.97,9.89,1.22,7.09,-5.92
1730821619365404367,0.76906931092114,-4.691733467988604,-1.6231439253119175,2.91,0.43,2.08,-1.3,9.91,-1.97,9.88,1.22,7.09,-5.92
1730821619465407372,0.7157166091675844,-4.680248893551261,-1.6472305085003431,2.91,0.43,2.08,-1.3,9.91,-1.97,9.88,1.22,7.09,-5.92
1730821619565461397,0.6978302828555658,-4.692772970270947,-1.6547547108985765,2.91,0.43,2.08,-1.3,9.91,-1.97,9.88,1.22,7.09,-5.92
1730821619665476561,0.7009446072685597,-4.732527168375759,-1.6511960085068496,2.91,0.43,2.08,-1.3,9.91,-1.97,9.88,1.22,7.09,-5.92
1730821619765391350,0.703636594517103,-4.760797563022316,-1.648837469999164,2.9,0.43,2.08,-1.3,9.91,-1.97,9.88,1.22,7.09,-5.92
1730821619865400553,0.7046453934574295,-4.799866118470604,-1.6462424581171924,2.9,0.43,2.08,-1.3,9.91,-1.97,9.88,1.22,7.09,-5.92
1730821619965423346,0.7028162462936001,-4.84498572296454,-1.6437809652034936,2.9,0.43,2.08,-1.3,9.91,-1.97,9.88,1.22,7.09,-5.92
1730821620065419436,0.7030665697590561,-4.874172216329507,-1.642280108688933,2.9,0.43,2.09,-1.3,9.91,-1.97,9.88,1.21,7.09,-5.92
1730821620165452480,0.7019384942360656,-4.9096356236656735,-1.6405285760125756,2.9,0.43,2.09,-1.3,9.91,-1.97,9.88,1.21,7.09,-5.92
1730821620265423536,0.6999589782681759,-4.928624217498557,-1.6408622193801545,2.9,0.43,2.09,-1.3,9.91,-1.97,9.88,1.21,7.09,-5.92
1730821620365380526,0.8496941735065147,-5.072885848143956,-1.5709883710682975,2.9,0.43,2.09,-1.3,9.91,-1.97,9.88,1.21,7.08,-5.92
1730821620465394497,1.0965795291371596,-5.27045637619579,-1.4641244472698283,2.9,0.43,2.09,-1.3,9.91,-1.97,9.88,1.21,7.08,-5.92
1730821620565376520,1.5335828346831883,-5.527772955345373,-1.2930454951147021,2.9,0.43,2.09,-1.3,9.91,-1.97,9.88,1.21,7.08,-5.92
1730821620665409565,2.025931399909471,-5.7172073282891205,-1.1171339739818225,2.9,0.43,2.1,-1.3,9.91,-1.97,9.88,1.21,7.08,-5.91
1730821620765460253,2.5455094203512383,-5.817222311472321,-0.9401942634000269,2.9,0.43,2.1,-1.3,9.91,-1.97,9.87,1.21,7.08,-5.91
1730821620865407228,3.20888140264264,-5.80651574586945,-0.7185005432033383,2.9,0.43,2.1,-1.3,9.91,-1.97,9.87,1.21,7.08,-5.91
1730821620965340376,3.7286901949856213,-5.690697947661391,-0.5411197533214149,2.9,0.43,2.1,-1.3,9.91,-1.97,9.87,1.21,7.08,-5.91
1730821621065448284,4.104227093518473,-5.546033756540703,-0.4063963723254398,2.9,0.43,2.1,-1.3,9.9,-1.97,9.87,1.21,7.08,-5.91
1730821621165414333,4.568051181176821,-5.275627172735776,-0.22813716242075224,2.9,0.43,2.1,-1.3,9.9,-1.97,9.87,1.21,7.08,-5.91
1730821621265378237,4.977598022677203,-4.9269996557547255,-0.04956875782469926,2.9,0.43,2.1,-1.3,9.9,-1.97,9.87,1.21,7.08,-5.91
1730821621365457296,5.318953721652672,-4.510943494021469,0.12969265464296284,2.9,0.43,2.11,-1.3,9.9,-1.96,9.87,1.21,7.08,-5.91
1730821621465532541,5.632799315753456,-3.9170605248443726,0.35353416816585725,2.9,0.43,2.11,-1.3,9.9,-1.96,9.87,1.21,7.07,-5.91
1730821621565453529,5.754095001014161,-3.5314044636804525,0.4882955501530766,2.9,0.43,2.11,-1.3,9.9,-1.96,9.87,1.2,7.07,-5.91
1730821621665422440,5.83634526320483,-2.9981900462934212,0.6684438742687434,2.9,0.43,2.11,-1.3,9.9,-1.96,9.87,1.2,7.07,-5.91
1730821621765625477,5.820133963815136,-2.4592288573491783,0.8486471027150905,2.9,0.43,2.11,-1.3,9.9,-1.96,9.87,1.2,7.07,-5.9
1730821621865459442,5.664065300203617,-1.8002525432087793,1.0736292891117996,2.9,0.43,2.11,-1.3,9.9,-1.96,9.87,1.2,7.07,-5.9
1730821621965507507,5.438058581819519,-1.308068816918556,1.2536360427258384,2.9,0.43,2.11,-1.3,9.9,-1.96,9.87,1.2,7.07,-5.9
1730821622065480471,5.348301577529769,-1.1475490146926102,1.3121968688090864,2.9,0.43,2.12,-1.3,9.9,-1.96,9.87,1.2,7.07,-5.9
1730821622165475368,5.356340041345563,-1.1608239835305363,1.3066304113329046,2.9,0.43,2.12,-1.3,9.9,-1.96,9.87,1.2,7.07,-5.9
1730821622265438318,5.33989237042945,-1.1384834562470756,1.3139578611139837,2.9,0.43,2.12,-1.3,9.9,-1.96,9.86,1.2,7.07,-5.9
1730821622365400314,5.337929685488355,-1.1388389379237072,1.3130154599915023,2.9,0.43,2.12,-1.3,9.9,-1.96,9.86,1.2,7.07,-5.9
1730821622465446472,5.330077145167054,-1.130772359687003,1.3151899327798335,2.9,0.43,2.12,-1.3,9.9,-1.96,9.86,1.2,7.07,-5.9
1730821622565396547,5.325425837897285,-1.1251484529504618,1.3165084436736578,2.9,0.43,2.12,-1.3,9.9,-1.96,9.86,1.2,7.06,-5.9
1730821622665558338,5.37464243091737,-1.1800220791585025,1.2858403568504138,2.9,0.43,2.13,-1.3,9.9,-1.96,9.86,1.2,7.06,-5.9
1730821622765533209,5.454335775109524,-1.3061567355907653,1.2315583088225484,2.9,0.43,2.13,-1.3,9.9,-1.96,9.86,1.2,7.06,-5.9
1730821622865529299,5.497782027329076,-1.3529825180348936,1.2050538632717536,2.9,0.43,2.13,-1.3,9.9,-1.96,9.86,1.2,7.06,-5.89
1730821622965516329,5.512482347343825,-1.34736822700228,1.1996014804347335,2.9,0.43,2.13,-1.3,9.9,-1.96,9.86,1.19,7.06,-5.89
1730821623065535307,5.519625678738514,-1.3379027984748686,1.1978459197811213,2.93,0.42,2.18,-1.31,9.9,-1.94,9.81,1.17,7.04,-5.85
1730821623165552378,5.529868963590372,-1.3212508632801754,1.1958551833260782,2.96,0.4,2.22,-1.32,9.9,-1.92,9.76,1.15,7.03,-5.81
